Mutagenicity 0 65.92888608662778 0.1727006759150404 65.60799693489852 0.22207623250313177 0.32088915172926136 14
Mutagenicity 1 81.21431040061418 0.22493037210515862 78.46651802343526 0.3769259987977757 2.747792377178925 274
Mutagenicity 2 91.86719576230686 1.1993813811527605 82.3334787837507 0.3630841310243778 9.533716978556157 4327
Mutagenicity 3 94.97456948062096 0.8657539606611148 83.26286970125904 0.3318254809549624 11.711699779361922 18309
Mutagenicity 4 96.59623959364728 0.6434028200932926 83.19350581624292 0.3134444507157328 13.402733777404364 38013
Mutagenicity 5 98.48702346701836 0.3623915600611394 83.09001607049734 0.2110205007314092 15.397007396521019 55650
Mutagenicity 6 99.4026671678964 0.1972286877733562 83.1959323549132 0.1652651271863911 16.2067348129832 68257
Mutagenicity 7 99.62303309477912 0.10761271356887377 83.15183427166589 0.16286574783112592 16.471198823113227 76872
Mutagenicity 8 99.46385682985488 0.8835698990142553 83.03690360894413 0.32961413708060444 16.426953220910747 82412
