0
###
73.06594885598922 0.5248921558023616
71.45631067961166 0.7134436144028724
1.6096381763775782 0.5850882418784679
38.0
1
###
83.40780619111709 1.5205731095696182
76.06796116504854 0.9537321701159445
7.33984502606855 0.6762435924111574
283.0
2
###
91.09555854643338 0.5068577031898687
78.05825242718446 1.4611569847856722
13.037306119248916 1.5403069146745993
4098.0
3
###
93.55047106325708 1.2067628292990813
77.76699029126213 1.800702620484605
15.783480771994927 1.4211124788302396
23411.0
4
###
96.93674293405115 0.8531573223495117
79.75728155339806 1.1751182948456527
17.179461380653084 0.7539557727418005
45045.0
5
###
97.70659488559892 0.8739658205222256
79.6116504854369 0.5091305088204607
18.094944400162028 0.5123808245208775
59454.0
6
###
95.21399730820995 1.947293827476138
79.17475728155338 1.3240953103869797
16.039240026656564 2.053165757881487
69155.0
7
###
96.45760430686406 2.524583369796629
79.46601941747572 1.807234026115175
16.991584889388342 2.1757213362252106
76292.0
8
###
94.62180349932704 1.414191787299096
79.51456310679612 0.3943707963415506
15.107240392530931 1.3226285119658163
81744.0
