0
###
39.0 0.47718884173056175
28.333333333333332 1.4907119849998591
10.666666666666663 1.4842566599639935
14.0
1
###
73.44444444444444 2.1359808674512872
41.33333333333333 4.642796092394705
32.111111111111114 4.171560911572246
274.0
2
###
93.37037037037037 5.913644681212921
45.00000000000001 3.16227766016838
48.37037037037037 4.571336712774917
4327.0
3
###
97.29629629629629 3.242803576273706
45.333333333333336 4.876246279442598
51.96296296296297 3.026177513454149
18309.0
4
###
99.48148148148148 1.037037037037038
48.00000000000001 3.3993463423951895
51.48148148148148 2.4623363168288375
38013.0
5
###
99.81481481481481 0.3703703703703696
44.33333333333333 4.422166387140534
55.48148148148148 4.1052677859019555
55650.0
6
###
96.07407407407406 7.7595907292409665
39.66666666666667 5.2068331172711035
56.407407407407405 3.5226097072369345
68257.0
7
###
99.7037037037037 0.4319223625811344
40.66666666666667 5.734883511361751
59.037037037037045 5.360015560037197
76872.0
8
###
99.96296296296296 0.07407407407407618
40.333333333333336 3.231786571610884
59.62962962962963 3.20963911752493
82412.0
