0
###
89.41176470588236 0.37203266590216544
73.33333333333333 2.2222222222222285
16.078431372549026 2.5266320373018836
3.0
1
###
90.35294117647058 2.484554362581515
84.44444444444446 6.478835438716996
5.908496732026137 5.293165411013503
231.0
2
###
96.70588235294117 2.219760266366258
81.11111111111113 2.7216552697590877
15.594771241830054 2.945269483186823
10416.0
3
###
98.11764705882352 3.478057764492821
85.55555555555557 2.7216552697590806
12.562091503267968 5.544918690649632
15208.0
4
###
95.64705882352942 5.842216008440062
85.55555555555557 5.665577237325312
10.091503267973854 5.095960695774188
16029.0
5
###
100.0 0.0
84.44444444444446 2.222222222222217
15.555555555555548 2.222222222222217
16450.0
6
###
99.29411764705883 1.1406305546861937
90.0 4.157397096415487
9.294117647058822 3.2373466784033154
16722.0
7
###
95.52941176470588 4.801960383990245
88.88888888888889 4.9690399499995275
6.640522875816993 7.278663319871147
16895.0
8
###
98.35294117647058 1.6386339149628415
83.33333333333334 3.513641844631529
15.019607843137246 2.1385237384099347
17026.0
